1248
976
960
816
800
528
384
112
-288
352
336
-64
320
176
-96
160
16
-128
256
-144
240
224
-48
208
192
-208
176
160
-112
272
128
-144
240
-32
224
208
-192
192
176
-224
160
144
-256
128
-272
-272
496
352
80
64
-336
48
32
-368
144
-128
-128
512
240
-32
480
208
-192
320
48
32
16
-384
0
256
-16
368
96
-48
336
-64
320
304
-96
288
272
-128
256
-144
-144
624
608
208
320
48
-224
288
-112
-112
272
256
240
-32
-32
224
-48
336
448
304
160
-112
400
128
112
-32
-32
480
336
64
48
-224
32
-112
144
128
-16
-16
-16
368
608
336
320
48
32
-112
16
0
128
-16
368
-32
352
336
-64
192
176
-96
288
16
-128
256
-144
240
224
-176
208
-192
-192
576
560
160
-240
16
384
112
-288
224
208
-192
192
-80
-80
688
544
400
128
-16
368
96
-48
336
192
48
-224
160
-112
144
0
256
-16
368
224
80
-64
64
48
-224
160
16
-256
128
-144
240
96
-176
208
-64
320
48
32
-112
144
0
128
112
-160
96
80
-192
192
-80
176
160
-112
144
0
0
256
240
224
80
-192
64
48
-96
160
144
-128
128
-16
240
96
-48
80
64
-80
48
32
16
-256
0
128
112
-288
224
80
-64
64
48
-96
32
16
-256
128
-16
112
96
-176
80
-64
192
48
32
-112
16
0
128
112
-32
96
80
-192
192
-80
176
160
-112
144
0
256
-16
-16
624
480
336
-64
576
432
160
144
-128
256
-16
240
-32
352
336
64
-80
304
32
16
-256
0
256
112
-32
224
-48
336
192
-80
304
32
16
-256
128
-16
240
96
-48
208
64
-80
176
-96
288
16
0
256
112
-32
96
80
-192
64
48
-224
160
-112
144
0
256
112
-32
-32
352
464
320
176
32
16
-256
-128
256
112
-32
96
80
-64
64
48
-96
32
16
-128
128
-16
240
96
-176
80
-64
320
304
32
-112
272
0
128
112
-32
224
80
-192
192
-80
176
32
-112
144
0
384
112
-32
352
80
-64
192
48
-224
32
144
-128
128
-144
-16
496
352
80
-64
320
176
32
-240
144
0
128
112
-160
96
-48
208
192
-80
304
32
16
-256
0
128
112
-160
-32
480
336
192
-80
48
32
16
-128
0
384
112
-32
352
80
-64
192
48
-96
160
16
-128
0
384
240
-32
352
80
192
48
-224
160
16
-128
128
-144
112
-32
352
208
-64
64
-80
432
160
-112
272
256
240
224
80
-64
192
-208
304
32
16
-128
128
-16
112
96
-176
80
64
-208
176
-96
160
144
-128
128
-16
240
96
-48
80
-320
192
176
160
-112
16
0
384
240
224
-48
336
64
48
-96
160
16
-256
0
384
240
96
-48
208
-64
320
176
160
16
-256
128
-16
240
96
-48
208
-64
320
-80
304
416
272
256
-16
240
96
-48
208
64
-80
176
32
-112
144
-128
256
112
-32
224
80
-64
192
48
-224
160
16
-128
-128
384
112
-32
224
208
-64
192
176
-96
288
144
0
128
112
-32
224
80
-64
192
-80
304
32
16
-128
128
-16
112
96
-176
80
-192
192
176
32
16
-128
128
-16
240
96
-48
80
64
-208
176
32
-240
144
-128
128
112
-160
96
-48
80
64
-80
48
32
-240
16
256
112
-160
224
-48
336
192
48
-96
32
16
-256
0
128
112
96
-176
208
64
-208
176
-96
160
16
-128
128
-16
112
224
80
-192
192
48
-96
160
16
-128
128
-16
368
96
-48
336
64
-80
176
32
-112
144
-128
256
112
-160
224
-48
208
64
-80
304
32
-240
144
128
-16
240
96
-176
208
-64
320
304
160
16
-128
128
-16
112
96
-176
80
64
-80
-80
304
288
144
0
256
-16
368
96
-48
336
192
48
-224
160
-112
144
128
-144
112
-32
-32
352
336
320
48
32
-240
144
-128
128
112
-160
224
-48
208
64
-80
48
32
-112
144
0
128
112
-288
-288
224
208
192
-80
48
-96
288
272
0
384
112
-32
224
80
-64
192
48
-96
160
16
-128
0
384
240
96
-176
208
64
48
-224
160
16
-256
128
-144
240
-32
224
208
-64
64
48
-96
160
16
-256
128
-16
112
-160
352
208
-64
192
176
-96
288
16
0
128
-16
368
96
-176
208
-192
320
176
32
-112
16
0
256
-16
368
96
-176
336
64
-80
176
160
-112
144
128
-144
112
-32
352
80
64
-80
304
32
-112
144
0
128
-272
112
224
-48
208
192
-80
176
32
16
-128
128
-16
240
224
80
-320
64
48
-224
160
-112
144
0
256
112
-288
224
80
64
-80
176
32
-112
144
-128
256
112
-32
224
-48
336
-64
448
304
160
144
-128
256
112
-160
224
-48
336
64
-208
304
160
16
-256
128
-16
112
-32
224
208
-64
192
176
-96
288
16
-128
128
-16
240
96
-176
208
64
-208
176
-96
288
144
-128
0
640
496
352
80
64
-208
48
32
-240
16
-128
128
-16
240
-32
352
208
64
48
-96
32
16
-256
128
-144
112
96
-176
336
192
48
-96
32
16
-256
128
-16
368
96
-48
208
64
-80
176
-96
288
16
0
128
112
-32
96
80
-192
192
-208
48
-96
288
144
0
256
112
-160
224
80
-64
320
48
-224
160
144
-128
128
112
-160
224
-48
208
64
-80
176
32
-112
144
-256
256
112
-160
224
-48
208
192
-80
304
32
-112
272
0
128
112
-32
224
80
-192
192
48
-96
32
-112
144
0
256
240
96
-304
-176
592
448
176
160
-112
-112
400
384
-16
496
352
336
64
-80
176
160
16
0
128
112
-160
224
80
-64
320
48
-96
288
16
0
128
-16
368
96
80
-192
192
-80
304
160
-112
272
0
256
112
-160
352
80
-64
192
48
-96
160
-112
272
128
-16
240
-32
224
80
64
-80
176
-96
160
144
0
128
112
-32
224
80
-64
-64
448
432
288
144
0
128
112
-160
224
-48
336
192
48
32
-240
272
0
128
112
-32
224
80
-192
192
48
-96
-96
288
272
128
-16
-16
496
352
336
64
-80
176
160
-112
272
0
384
240
-32
352
80
-64
192
48
-96
288
16
-128
128
112
-32
224
-48
464
192
48
-96
288
16
0
128
112
-160
480
208
192
-80
304
32
-112
272
0
256
112
-32
224
80
64
-208
176
-96
160
144
-128
256
-16
240
224
-48
80
64
-80
176
32
16
-256
-128
256
-16
368
96
80
-64
64
-80
304
288
16
-128
128
-16
112
96
80
-192
64
-80
176
32
-112
144
0
128
-16
240
96
-176
336
192
48
-96
32
144
-128
128
-16
-16
496
352
336
64
-80
176
32
-112
144
-128
256
240
-32
224
208
64
-208
48
32
-240
144
0
256
112
-288
224
-48
336
192
-80
304
32
16
-256
0
384
112
-160
224
80
-192
320
176
160
16
-256
0
384
240
96
-176
208
64
48
-224
32
-112
144
0
256
112
-32
224
80
-64
192
48
-352
160
16
-128
256
240
-32
352
208
64
-80
48
-96
32
16
0
128
112
-160
224
80
-64
192
-80
304
160
272
0
256
112
96
-176
80
64
-208
48
32
-240
16
-256
128
-16
112
96
-48
208
192
176
32
-240
144
-128
128
-16
240
96
-48
208
64
-208
176
32
-368
144
-256
0
512
240
224
80
-64
192
-80
304
160
16
-256
0
128
240
96
-48
208
-64
320
176
-96
288
144
0
256
112
-32
96
-48
336
192
48
-96
32
-112
144
128
-144
240
-32
352
80
64
-208
48
-224
288
144
-128
256
112
-32
224
-48
336
64
48
-96
32
16
-256
128
-16
240
96
-48
208
-64
320
-80
304
288
16
-128
128
112
-32
224
80
-64
192
-80
304
32
144
0
128
-16
368
96
80
-64
64
48
-224
160
-240
144
0
256
112
-32
224
208
-64
192
48
-96
160
16
-128
128
-144
112
-32
352
208
64
-80
48
-96
288
16
0
256
112
96
-176
208
64
-208
176
32
-112
16
0
0
128
-16
496
480
208
-192
448
304
160
144
128
-144
112
-32
224
80
-192
192
176
32
-240
144
-128
0
512
240
224
-48
336
64
48
-96
32
16
-128
0
384
240
96
-48
208
-64
320
176
-96
160
16
0
128
-16
368
96
-176
208
64
48
-224
32
-112
144
0
0
128
368
96
80
-64
64
48
-224
32
-112
144
128
-144
-16
240
96
80
-192
192
48
-96
160
16
-128
128
-144
240
96
-48
80
-192
64
48
32
-112
144
0
128
112
-32
224
80
-192
192
-80
176
160
16
-256
0
384
112
96
-48
80
-64
-64
64
304
160
16
-128
0
384
240
96
-48
80
64
-80
176
32
-240
144
-128
128
112
-32
224
-176
208
64
-336
176
160
16
-128
128
-16
240
96
-176
208
192
-80
176
32
-112
272
0
256
112
96
-176
80
-64
192
48
-96
160
-112
144
0
384
240
96
-304
208
-64
192
48
32
-240
144
128
-144
-16
368
96
80
-64
-64
320
304
-96
416
400
128
-16
240
224
-48
336
192
-80
48
160
-112
144
-256
256
368
96
-48
208
64
-80
176
160
-112
16
0
256
112
-32
224
80
-64
192
48
-224
-224
416
272
128
-144
240
96
-48
80
64
-80
176
32
-112
144
-128
256
112
-32
224
-48
336
64
-80
304
32
-112
144
0
384
112
-288
96
208
-64
320
176
32
16
0
128
-16
240
96
-48
208
64
-80
176
-96
288
-112
272
128
112
96
-48
80
64
-208
176
32
-240
16
-128
128
-16
368
224
80
-64
64
48
-352
32
16
-256
128
-144
240
96
-48
208
-64
320
48
-96
160
144
0
128
112
-32
96
80
-192
192
-80
176
32
-112
144
0
256
112
96
-48
80
-64
320
48
-96
160
144
128
-144
-16
368
224
80
-64
192
48
-96
160
144
128
-144
240
-32
352
208
64
-80
304
32
16
-256
0
384
112
-32
224
208
192
-80
304
32
-112
16
128
112
-32
96
80
-192
192
48
-224
32
-112
144
0
256
112
-32
96
80
-64
192
48
-224
288
144
-128
128
112
-160
224
-48
208
64
-80
304
160
16
-256
128
112
-160
224
-48
208
192
-80
176
32
-112
272
0
384
112
-32
224
80
64
-208
48
-96
288
16
-128
128
-16
112
96
-176
336
64
-208
176
-224
288
144
-128
256
-16
368
224
80
192
48
-224
160
16
-256
-128
384
112
-32
352
208
64
-80
48
32
-112
144
-128
256
112
-160
224
80
-320
192
48
-96
160
16
-128
128
-272
112
96
-48
208
-192
320
176
-96
288
144
0
256
112
-32
96
80
-64
64
48
-224
160
-112
144
128
-144
240
-32
352
208
-64
320
48
32
-240
144
0
128
112
-160
224
-48
80
192
-80
48
-352
160
144
-128
128
112
-32
96
80
-192
192
-80
176
160
-112
16
0
256
112
-288
224
80
-192
192
48
-224
160
-112
144
128
-144
240
96
-48
336
64
48
-224
160
16
-256
128
-144
112
-32
224
208
-64
192
48
-96
32
16
-256
128
-16
240
96
80
-192
64
48
-96
32
16
-128
128
-16
112
96
-48
208
64
-80
176
-96
288
144
0
256
240
-160
-160
224
208
192
48
-96
160
-112
272
128
-144
240
-32
352
208
64
-208
48
32
-240
16
0
128
112
-160
224
-48
336
192
-80
48
32
-112
272
128
-16
368
96
-176
208
-64
320
176
-96
288
16
-128
256
-16
240
96
80
-192
64
48
-224
32
-112
144
-128
256
-16
240
352
336
64
48
-224
32
-112
272
128
-144
240
-32
352
208
-64
192
176
32
-112
16
-128
128
112
-160
-32
480
208
64
-80
176
32
-112
144
0
128
112
-32
96
80
64
-208
176
-224
32
16
256
-16
240
96
-176
208
64
-208
176
160
16
-128
128
-16
240
-32
352
208
64
-80
176
32
-240
-240
-112
656
512
496
224
80
-64
192
48
-352
-96
288
144
128
-16
112
-32
480
208
192
-80
304
160
16
-128
0
256
240
96
-48
80
64
-208
176
-96
288
144
128
-144
112
-32
352
80
-64
320
176
32
-240
144
-128
256
112
-32
224
-48
336
64
-208
48
160
16
0
128
-16
368
224
80
-64
320
48
32
-112
144
0
128
112
-32
96
80
-192
192
-80
176
160
-112
16
0
384
240
-32
352
80
64
-208
176
32
-240
144
-256
-128
512
240
96
-48
208
64
-336
176
32
-112
144
0
256
-16
240
224
-48
336
192
-80
48
32
-112
272
0
512
368
96
80
-192
192
-80
176
160
-112
16
0
384
112
96
-48
80
64
-208
48
32
-112
272
0
256
240
-32
96
336
64
48
-224
160
16
-256
128
-144
240
-32
224
208
-64
192
48
-224
160
16
0
128
112
-160
96
-48
336
-64
-64
704
432
416
272
128
-144
112
96
80
-192
64
48
-224
160
-112
272
0
256
240
-32
96
80
-64
192
48
-224
160
-112
16
0
256
240
-32
224
80
64
-80
48
32
-240
144
-128
128
112
-288
224
-48
336
192
-80
304
32
-112
144
0
384
-16
240
224
80
-192
192
176
-96
288
16
-128
256
-16
112
-160
480
336
320
-80
432
160
272
128
-16
112
-32
352
80
64
-80
48
32
-240
-240
272
128
-144
240
-32
224
208
64
-208
48
32
-112
144
128
-16
112
-32
224
80
-64
64
48
-96
160
144
-256
128
-16
240
96
-176
208
64
-80
304
160
144
-128
0
128
-16
496
352
208
64
-208
176
-96
160
144
-128
256
-16
368
224
80
64
-208
176
32
-240
144
-128
128
-16
112
224
-48
208
192
-80
176
-96
416
272
128
-16
112
96
-176
208
64
-80
176
-96
160
144
256
-16
368
96
80
-64
192
176
32
-240
16
-128
128
-16
240
96
-304
-48
464
448
176
160
16
-256
0
384
112
-32
352
208
64
-80
48
32
-112
16
0
128
112
-160
96
-176
208
64
-80
176
32
-112
16
0
128
112
-32
224
-176
336
192
176
32
-112
144
0
256
-16
368
96
80
-64
64
48
-224
160
-112
144
128
-144
240
-32
224
208
64
-80
176
-224
160
144
128
-144
112
96
-176
208
-192
320
176
-96
288
272
0
128
112
-32
224
80
-192
64
-80
176
32
-112
16
0
256
112
96
-48
208
64
-208
176
32
-240
144
-128
256
-16
368
224
-48
336
64
48
-224
160
16
-256
0
256
112
-32
224
-48
336
192
48
-96
32
16
-256
-256
256
112
-32
224
80
-64
64
-208
304
32
16
-128
128
-16
112
96
-176
80
64
-208
48
-96
288
144
-128
128
-16
368
352
80
-64
192
176
32
-240
16
-256
256
112
-32
224
-48
336
64
48
-96
32
16
-256
0
256
240
96
-48
208
64
-80
48
32
-112
144
0
128
-144
240
224
80
-192
192
48
-96
160
16
-128
128
-144
368
96
-48
208
64
-80
176
-96
288
144
0
256
-16
240
96
80
-64
192
48
-224
160
-112
144
0
256
112
-32
-32
480
336
192
48
-96
160
16
-256
128
-16
240
96
-176
208
-64
192
176
-96
32
16
-256
128
-144
240
-32
352
208
64
-80
176
-96
288
144
-128
256
-16
368
96
80
-64
64
48
-96
160
16
-128
-128
384
240
-32
352
208
64
-80
48
32
-240
144
0
256
112
-160
224
-48
208
192
-80
176
160
144
-128
256
112
-32
224
80
-64
192
-80
304
160
16
-128
256
-16
240
96
-176
336
64
48
-224
160
-112
144
128
-144
240
-32
352
80
-64
64
48
-224
160
16
-128
128
-144
112
-32
352
336
192
-80
176
32
-112
144
128
-16
112
-32
224
208
-64
192
48
-96
160
272
0
384
112
96
-48
80
-192
320
176
160
-112
144
0
128
240
-32
224
80
-320
192
48
-96
160
144
-128
0
512
240
96
-48
-48
336
64
176
160
16
0
128
112
-160
224
-48
208
192
-80
304
32
-112
272
0
256
112
-32
224
80
-192
192
48
160
-112
144
0
256
112
-32
352
336
64
48
-224
32
-112
144
0
256
-16
368
224
336
64
48
-224
160
16
-128
128
-144
240
-32
224
80
-64
320
48
32
-112
16
0
128
112
-160
96
-48
208
64
-80
176
32
-112
16
0
256
112
-32
96
80
-192
64
-80
176
160
-112
272
-128
384
240
96
-176
80
64
-80
176
32
-112
144
128
-16
240
-32
352
208
64
-80
48
32
-240
144
-256
256
112
-32
224
80
-64
192
176
-96
160
144
128
-16
112
96
-176
80
64
-80
176
-96
288
16
0
128
112
-160
352
80
64
-208
48
32
-240
-112
272
128
-16
112
96
80
-64
64
48
-224
-96
416
144
-128
128
112
96
-176
80
-64
320
48
-96
288
16
0
128
112
-160
96
80
-192
64
-80
304
32
-112
144
384
112
-32
224
80
-192
192
48
-96
160
-112
144
0
384
240
96
80
-64
192
48
32
-368
144
-128
128
112
-160
96
-48
80
64
-80
176
32
-240
16
0
128
112
-160
224
-48
336
192
-80
304
32
16
-128
0
384
112
96
-176
80
-64
192
48
-96
32
16
-256
256
-16
240
96
80
-64
64
48
-352
32
-112
16
0
256
112
-32
224
80
-64
192
48
-224
160
16
-256
128
-144
240
-32
224
208
-64
192
48
-96
288
16
0
256
112
-32
-32
608
336
192
176
-96
160
16
-128
128
-16
-16
368
224
208
64
-80
176
-96
288
144
0
256
-16
-16
368
352
208
192
48
-224
160
16
-128
128
-144
240
-160
-32
608
464
320
304
32
16
-256
128
-144
112
96
-48
80
192
-80
-80
432
160
144
0
384
112
-32
224
80
-64
576
304
288
144
0
256
112
-32
224
80
-192
192
48
-96
160
144
-128
128
112
-288
224
-48
208
64
-80
48
-96
288
144
0
256
112
-32
224
-48
336
192
48
-96
32
16
-128
128
-16
240
96
-176
208
192
-80
304
32
-240
144
128
-16
112
96
-48
208
64
-208
176
-96
288
144
-128
128
-16
240
96
-48
208
64
-208
176
32
-240
144
-128
128
112
-160
224
-48
208
64
-336
176
32
-240
144
0
256
112
-160
96
-48
336
192
-80
304
32
-112
16
0
384
112
96
-176
80
192
48
-96
160
